0.07,0.0,0.6,0.07,0.0,0.61,0.01
0.05,-0.0,0.54,0.05,0.0,0.54,0.01
0.08,-0.0,0.52,0.09,0.0,0.51,0.02
-0.0,-0.0,0.47,0.0,0.0,0.48,0.01
-0.07,0.01,0.66,-0.08,0.0,0.66,0.01
-0.04,-0.0,0.69,-0.07,0.0,0.7,0.03
0.07,0.06,0.63,0.05,0.07,0.65,0.02
0.01,0.07,0.68,0.0,0.1,0.65,0.04
0.09,0.06,0.61,0.05,0.08,0.63,0.04
0.1,0.1,0.63,0.08,0.1,0.67,0.04
0.12,0.09,0.55,0.12,0.1,0.57,0.02
-0.07,-0.01,0.5,-0.06,0.0,0.49,0.01
0.03,-0.01,0.51,0.04,0.0,0.52,0.01
0.09,-0.01,0.43,0.09,0.0,0.45,0.02
-0.02,0.0,0.66,-0.03,0.0,0.67,0.02
